Sat Aug 15 12:52:33 +0000 2020	1294617979511070721	1294617979511070721	LAST POST: Get church ready in this polka dot beauty. Lagos is opening up! Lockdown is over!💃🏽💃🏽💃🏽… https://t.co/s6Up2wx4nB	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1286085715521081345	1286085715521081345	Garage Sales Lagos	garagesales_lag	Lagos, Nigeria	Declutter, Sort, Sell! New 🎀 and pre❤️ designer fashion items 👜👗👠 at bargain prices. We are the bargain shopper’s paradise! @garagesales_lagos - IG⠀	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Jun 27 15:01:45 +0000 2020	1276893486344736770	1276893486344736770	MEDIA CLIENT: PETER OKOYE AND FAMILY SURVIVE COVID-19, WARNS THE... https://t.co/fBwYvVFcm4 #Dortmund… https://t.co/tbbL8G6WL0	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	301419316	301419316	Gbola Cole	GbolaFash3	Ibadan, Nigeria	Media	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Jun 13 15:31:16 +0000 2020	1271827485940948992	1271827485940948992	COVID-19:Lagos State government set to reopen Scools.https://t.co/tfO3QD6oFU	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1101754315071541248	1101754315071541248	Nguimbis andro philippo	NguimbisP	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Jun 12 08:27:56 +0000 2020	1271358560979619841	1271358560979619841	All symptoms should be taken seriously. COVID is spreading very fast. Don't loose gaurd Peeps #COVIDLAGOS	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	134457287	134457287	Pappy	P_Ladega	Lagos, Nigeria	God above all| Family 👪 | Arts | + Outlook | Reserved | Foodie | Royal| Networking| Lagosian#Global Citizen.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Jun 12 06:31:53 +0000 2020	1271329357819031553	1271329357819031553	Bankable Businessplan ,Proposals, Company profile , Market Research, Financial Plan , Feasibility studies ,Gr… https://t.co/KzAuKvgU6s	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	924716773148168192	924716773148168192	Edward Esene (Headworld)	EdwardEsene2	Everywhere	Startup Coach | Mgt & Dev Consultant | Digital Expert | TechPreneur | Mentor | Impact Investor I Snr. Consultant @KineticNG | Co-Founder @PlusIncubationHUB	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jun 08 07:06:32 +0000 2020	1269888525702508546	1269888525702508546	The pipu are not observing social distancing,yet transportation is very high in Lagos,imagine from alagbado to Oshodi 900naira#Covidlagos#	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	3860625501	3860625501	claudiojay	claudiojayz6	Lagos,Nigeria	I'm good at being bad and bad at being good.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 29 00:38:02 +0000 2020	1266166875995754501	1266166875995754501	Anti-covid automatic full body Disinfection spray 08055511444sales@gatesandtunnels.com#covidlagos #covid… https://t.co/4VsfOoWsa0	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1265738106562641921	1265738106562641921	gatesandtunnels	gatesandtunnels	None	Curtailing the spread of infection in every space	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 11 10:19:36 +0000 2020	1259790252102815750	1259790252102815750	The buses are loading full passengers as against what LASG instructed. A LOT of people are not masked walking the s… https://t.co/6w29Ob1Njn	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	42419913	42419913	Yele of LIFE	IAmOluYele	Lagos, Nigeria	iPastor| iOAP| iSexualPurityAdvocate| iLifeCoach| iRelationshipCoach iPlusSizeFashionEntrepreneur| iLoverOfGreatFun| iJesusLoverAnd Worshipper|	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 11 09:03:56 +0000 2020	1259771209450844161	1259771209450844161	Related Instagram tags for #CovidLagos: #lekkiwives #lagoslockdown #lagosmums #thriftlagos #lagosmua #lagosmummies #lagosmoms	False	<a href="http://tagify.io" rel="nofollow">Tagify.io</a>	None	None	None	None	None	None	None	None	None	2560654496	2560654496	Tagify.io	tagifyio	Seattle, WA	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 11:59:57 +0000 2020	1259453117067919365	1259453117067919365	This Is Where You Can Do COVID-19 Test In Lagos - https://t.co/JJZv2K7sZt#TachaTheGameChanger #OlamideBaddo #COVID19 #covidlagos	False	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	None	None	None	None	None	None	None	None	None	418763601	418763601	bayoakinloye	bayoakinloye	lagos, nigeria	Writer. Reporter. Poet.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 06:29:18 +0000 2020	1259369907357208576	1259369907357208576	WHAT IF?.My heart is troubled as there's nothing impossible. Can we delibrate on the matter? ..#covidlagos… https://t.co/Z6emYFLsEK	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	616808142	616808142	♚ UnBoxx Inc. ♚	unboxxinc	Lagos, Nigeria	Sports, Music & General Entertainment Consult, Management, Talents Booking, Events & PR Agency. ✉: unboxxinc@gmail.com | Whatsapp: 07033935811 | ☎: 07033935811	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 08 11:20:16 +0000 2020	1258718357651668993	1258718357651668993	This project was made possible through the support from @AllonEnergy solar relief fund for energy healthcare in Nig… https://t.co/P2AFv3MIYU	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1258718226139230214	1258718226139230214	892048480323211264	892048480323211264	LumosNigeria	None	None	None	None	892048480323211264	892048480323211264	Lumos Nigeria	LumosNigeria	Nigeria	Reliable, accessible and clean solar power that enables prosperity and improves everyday livelihoods.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu May 07 22:31:05 +0000 2020	1258524784448528384	1258524784448528384	CovidLagos	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1474265047	1474265047	Abass👑	abassidoo	None	Arsenal🦅	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	tl
Thu May 07 16:31:30 +0000 2020	1258434293292032002	1258434293292032002	#ForaCOVIDFreeLagos #Savelives #Stayhomestaysafe #EasingTheLockdown #COVIDNigeria #COVIDLagos	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1258434178779099141	1258434178779099141	892048480323211264	892048480323211264	LumosNigeria	None	None	None	None	892048480323211264	892048480323211264	Lumos Nigeria	LumosNigeria	Nigeria	Reliable, accessible and clean solar power that enables prosperity and improves everyday livelihoods.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Thu May 07 08:30:22 +0000 2020	1258313209557245952	1258313209557245952	One unread mail could chage the story stay real Get branded by us Whatsapp 08139075362#davidoday#ncdc#covid19… https://t.co/uQfpMUcaYL	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	978311584014651392	978311584014651392	Xclusivejays	johnojays	Lagos, Nigeria	We are into branded shirt IG ojayconcept reach us @ 08139075362	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue May 05 14:47:08 +0000 2020	1257683250190995456	1257683250190995456	Join the ⁦@AAdeduntan⁩ CEO ⁦@FirstBankngr⁩ on the #CACOVID Instagram Live today Tuesday, 05 May 2020, by 5pm, as he… https://t.co/4AQuUGKTSq	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	174588295	174588295	Oze Kalu Oze	Ozedism	None	Ecclectic scholar. Corporate Writer. Speech Writer. Editor. Proofreader. Publications Manager. Conference Producer. Librarian. Historian. Bible student.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 30 19:38:52 +0000 2020	1255944728547414022	1255944728547414022	Reposted from @khodedwears Lovely#Mask4all#KHODEDWEARS#innovation_KHODEDWEARS #innovationatkhodedwears… https://t.co/4MDiP8Rbbc	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	109258490	109258490	KHODEDWEARS	KHODEDWEARS	lkorodu, Nigeria	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 11:27:32 +0000 2020	1255458694973870080	1255458694973870080	@danomilk_ng @lagosfoodbank Hello there, we'd be glad to work with you to aid the distribution of this relief packa… https://t.co/ASwHUbRgtf	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1250004598150049792	1250004598150049792	886936153001250819	886936153001250819	danomilk_ng	None	None	None	None	1250467330209001474	1250467330209001474	FoodReliefNG	FoodReliefNG	Lagos, Nigeria	FoodReliefNG.A nonprofit initiative committed to fighting hunger during the #COVID19 pandemic in Lagos.#ZeroHunger #FoodReliefNG ||📩: FoodReliefNG@gmail.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 28 22:58:06 +0000 2020	1255270094273380355	1255270094273380355	As part of our corporate social responsibility, INYENE CUTS is supporting the Lagos State Government(@followlasg) t… https://t.co/DHsFL645A2	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	807745117	807745117	Inyene victoria	Vicyens	Lagos, Nigeria	Certified Journalist 📝📰 21st Century Digital Marketer💡✒, Content Writer, Media buyer, Bespoke Tailor👖👗 Part-time Blogger🌍 Student of life 💯.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 28 21:46:52 +0000 2020	1255252164055838726	1255252164055838726	There is nothing more painful than getting robbed and intimidated and knowing deep down, the perpetrators will get… https://t.co/Nrh9hOXJiI	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	290446079	290446079	aGirl Like Her	GirlLikeHer	Nigeria	Meet your 21st Century phantom woman...	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 28 20:00:10 +0000 2020	1255225315519070211	1255225315519070211	Ooni Of Ife Donates 3 Motorized Fumigators, Drone Sprinkler To Lagos State Government https://t.co/4wVEBVlqZp… https://t.co/4tDUQ2H40b	True	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	None	None	None	None	None	None	None	None	None	830012616047226880	830012616047226880	AutoReportNG	AutoReportNG	Lagos, Nigeria	Giving you the best in Automobile reportage, roads, transportation, rails and anything related to mobility. We verify all news to make the truth out of them	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 27 08:11:58 +0000 2020	1254684702184783873	1254684702184783873	Our medical heroes! God bless them. #lockdown #Covid_19 #covidsafe #latestoncovid #covidlagos https://t.co/9CLTqIb9iI	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1243235882678788099	1243235882678788099	Okechukwu	primeokey	None	life's adventures is the fun of it	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 24 18:34:39 +0000 2020	1253754240213934080	1253754240213934080	The OK food engineer, why are we like this? His wife came from UK, refused to quarantine &amp; the man was going to wor… https://t.co/rcTGCN58aW	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	272870620	272870620	EclipsePower ProjectOfficer	pupptee	Federal Capital Territory, Nig	Project Officer @Eclipsepowerng on Renewable Energy (Inverter , Battery, Solar panels and streetlight Installation). Give us a call on 08025035303, 08130079392	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 24 06:08:23 +0000 2020	1253566437500825600	1253566437500825600	Ramadan Kareem to all our Muslim brothers and sisters. May all your Duaas be accepted. #COVID19… https://t.co/QUCHDKvo6E	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1253566434971615238	1253566434971615238	167386433	167386433	drbellanifemi	None	None	None	None	167386433	167386433	bellanifemi	drbellanifemi	Nigeria	Sapiosexual 📒📚📗📘📙Lipstick Addict 👄💋💄💄Medical doctor 👩‍⚕️🏥🚑💉💊	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 20 20:25:19 +0000 2020	1252332541803139073	1252332541803139073	@jidesanwoolu @drobafemihamzat @followlasg @Tutsy22 @Gidi_Traffic @Gidi_Traffic @TrafficChiefNG @followlasg… https://t.co/j7aixB9n1a	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	198084264	198084264	jidesanwoolu	None	None	None	None	947198621660872705	947198621660872705	kilode	Kilodeoh	Lagos, Nigeria	Social commentator on Nigeria issues.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 14 23:23:21 +0000 2020	1250203017778954240	1250203017778954240	@Mr_JAGss @wascolee @deedee8211 More injury to #COVID19Nigeria #covidlagos #COVID19Lagos , another contract for pho… https://t.co/8RfxxRvpbY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1250170652952313863	1250170652952313863	1240349321637367808	1240349321637367808	Mr_JAGss	None	None	None	None	4310756841	4310756841	markmorphys	markmorphys2	Beach House,Lagos, Nigeria	I'm Affable, Dutiful, Intuitive, Pliable, Pious, Receptive, Vigorous and Venturesome ☺ 😁 💋	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 09:04:15 +0000 2020	1249624430776586241	1249624430776586241	There is hunger on the land #LagosFoodRelief  #lagoslockdown  #RRS #Nigeriapolice #NCDC#covidLagos Lagos  state sh… https://t.co/90FZrp0kpG	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	798552768776638464	798552768776638464	Shogbiyanju Lahteev	Masterthaiwo	Lagos	Music	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 10:34:04 +0000 2020	1247835091088392192	1247835091088392192	*... and this is our very first remote role ...*#Covid-19 forced our metamorphosis ...... We THRIVE in AUSTERIT… https://t.co/FQPFW3Hx6P	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	122280832	122280832	bade adesemowo	badesemowo	Lagos, Nigeria	Best Use of Technology, ICT, Consulting, Visionary, Innovator, Inventor, Christian, Leader, Minister, Keeping the Faith!WhatsApp: +2348098899883	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 07 19:43:10 +0000 2020	1247610890096119810	1247610890096119810	So Gbadamosi will be convicted along side Funke and his political ambitions will go down the drain.His plans for 2… https://t.co/AB2bFGqLSp	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	2850134667	2850134667	Dozie Dim	deffdim	None	Father of 4 #Husband #Engineer MNSE #Farmer #Entrepreneur #ABUSITE #LONDONMET #Catholic #MUFC Views are totally mine, RTs NOT Endorsement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 07 09:08:55 +0000 2020	1247451277166104576	1247451277166104576	@jidesanwoolu so many cars on the third mainland bridge. We need to get some people arrested and charged to court.… https://t.co/Nv8wVOsexE	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	198084264	198084264	jidesanwoolu	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	2724421014	2724421014	Àrẹ̀mú Adéọlá Jr.	aremuadeolajr	lagos,nigeria	Linguist | Writer. Terminology Mgt. @TranslatorsWB | Inventor @LingoYooba | Lexicographer @YorubaWords, @YorubaNames.	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Mon Apr 06 16:39:12 +0000 2020	1247202205037465602	1247202205037465602	VIDEO: This is absolute madness. Where’s the lockdown in this, please? @jidesanwoolu @ProfAkinAbayomi. Today,… https://t.co/shXsb0r6Wx	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	251165990	251165990	Olabode Owoeye	BodeOwoeye	Nigeria	Liberal Democrat | Founder/CEO AllPrint | Military Hardware & Software Solution | Web Intelligence | Identity & Document Mgt Expert | Tweets for 1Naija	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
