Sun Oct 04 13:28:59 +0000 2020	1312746540331565058	1312746540331565058	Ahead of school resumption Abdulrahman Abdulrazaq, governor of Kwara, leads some government officials to cut grass… https://t.co/cFgLGseEBl	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	349308342	349308342	Milliscent MAN	millionscents	Nigeria...	News anchor/ Correspondent @channelstv formerly NigeriaInfo Fm 📻 NN24, Superscreen, Biscon world, MBI, @Unilagfm_1031 @uwealumni @UnilagNigeria Views are mine	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Fri Oct 02 22:42:34 +0000 2020	1312161079527575553	1312161079527575553	And while you were thinking #CovidCaughtTrump here’s what was recorded in Lagos and other states...… https://t.co/sRMZiS101J	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	349308342	349308342	Milliscent MAN	millionscents	Nigeria...	News anchor/ Correspondent @channelstv formerly NigeriaInfo Fm 📻 NN24, Superscreen, Biscon world, MBI, @Unilagfm_1031 @uwealumni @UnilagNigeria Views are mine	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Fri Oct 02 22:39:40 +0000 2020	1312160347420127234	1312160347420127234	@deehumorous From your daddy...💪🏽#covidisreal #WearAMask #covid19updates https://t.co/dFAHNjpuoT	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	104990168	104990168	deehumorous	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	349308342	349308342	Milliscent MAN	millionscents	Nigeria...	News anchor/ Correspondent @channelstv formerly NigeriaInfo Fm 📻 NN24, Superscreen, Biscon world, MBI, @Unilagfm_1031 @uwealumni @UnilagNigeria Views are mine	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Fri Oct 02 21:30:09 +0000 2020	1312142855633166337	1312142855633166337	According to reports: President Trump has low grade fever ... he received single dose “antibody cocktail”- an infus… https://t.co/OVq0tHzIGu	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	349308342	349308342	Milliscent MAN	millionscents	Nigeria...	News anchor/ Correspondent @channelstv formerly NigeriaInfo Fm 📻 NN24, Superscreen, Biscon world, MBI, @Unilagfm_1031 @uwealumni @UnilagNigeria Views are mine	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Fri Oct 02 21:24:35 +0000 2020	1312141455205384193	1312141455205384193	#Covid19updates #breaking US President is being taken to hospital less than 24 hours after testing positive for coronavirus	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	349308342	349308342	Milliscent MAN	millionscents	Nigeria...	News anchor/ Correspondent @channelstv formerly NigeriaInfo Fm 📻 NN24, Superscreen, Biscon world, MBI, @Unilagfm_1031 @uwealumni @UnilagNigeria Views are mine	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Fri Sep 18 20:14:08 +0000 2020	1307050294468112391	1307050294468112391	Shall we add some Nigeria ways of greeting like prostrating, kneeling... 🤔 #covid19updates https://t.co/JLJki6m8jp	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	349308342	349308342	Milliscent MAN	millionscents	Nigeria...	News anchor/ Correspondent @channelstv formerly NigeriaInfo Fm 📻 NN24, Superscreen, Biscon world, MBI, @Unilagfm_1031 @uwealumni @UnilagNigeria Views are mine	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Thu Sep 10 07:24:30 +0000 2020	1303957506524405762	1303957506524405762	Wiv luv from your good ol doctor Hadi 😁 #COVID19updates https://t.co/vnQMKuf4tn	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00578fa8439c228a', 'url': 'https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json', 'place_type': 'admin', 'name': 'Ogun', 'full_name': 'Ogun, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]}, 'attributes': {}}	None	349308342	349308342	Milliscent MAN	millionscents	Nigeria...	News anchor/ Correspondent @channelstv formerly NigeriaInfo Fm 📻 NN24, Superscreen, Biscon world, MBI, @Unilagfm_1031 @uwealumni @UnilagNigeria Views are mine	00578fa8439c228a	https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json	admin	Ogun	Ogun, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]	NULL	NULL	NULL	NULL	en
Sun Sep 06 16:35:05 +0000 2020	1302646512363634690	1302646512363634690	Minister of state for aviation tests negative 10th time #Covid19updates https://t.co/Y4vOnovMNc	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	349308342	349308342	Milliscent MAN	millionscents	Nigeria...	News anchor/ Correspondent @channelstv formerly NigeriaInfo Fm 📻 NN24, Superscreen, Biscon world, MBI, @Unilagfm_1031 @uwealumni @UnilagNigeria Views are mine	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Tue Aug 25 13:20:28 +0000 2020	1298248884079202305	1298248884079202305	Just a light reminder 😊#COVID19 #COVID #COVID19Nigeria #covid19updates #StayHomeStaySafe #WearAMask… https://t.co/IfknptLjxG	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	1870856125	1870856125	AbujaPropertyDevCo	APDCLtd	Abuja, Nigeria	Property/Real Estate Development, Construction, and Consultancy Company. Find us on Facebook: http://facebook.com/apdcltd📩 sales@apdc.com.ng	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Mon Jul 06 09:29:01 +0000 2020	1280071241370677249	1280071241370677249	📢 COMING UP!!! This morning on #COVID19Updates, our Head of Risk Communications Division, @ywoga will be live to… https://t.co/MfLQm7iTnd	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	705694814612938752	705694814612938752	NCDC	NCDCgov	Abuja, Nigeria	The official Twitter account of the Nigeria Centre for Disease Control (NCDC) || Social Media Policy: http://ncdc.gov.ng/terms || http://covid19blog.ncdc.gov.ng	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Mon Jun 29 08:46:46 +0000 2020	1277523896422535169	1277523896422535169	📢 COMING UP!!! This morning on #COVID19Updates, our Head of Risk Communications Division, @ywoga will be live to… https://t.co/moexkqS4rJ	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	705694814612938752	705694814612938752	NCDC	NCDCgov	Abuja, Nigeria	The official Twitter account of the Nigeria Centre for Disease Control (NCDC) || Social Media Policy: http://ncdc.gov.ng/terms || http://covid19blog.ncdc.gov.ng	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Wed Apr 29 09:18:04 +0000 2020	1255426114090160128	1255426114090160128	COVID-19 patient gives birth at LUTH#phrnews #COVID19Updates @ Lagos, Nigeria https://t.co/e3mmwDBzPD	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	706171483421282304	706171483421282304	Pinnacle Health Radio 🎙️	pinnaclehealthr	Lagos, Nigeria	Pinnacle Health Radio - Africa's first online health radio. ...delivering real time health solutions	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Mon Apr 27 19:54:36 +0000 2020	1254861526252630016	1254861526252630016	Eskis MeWhat did Sinzu Money say?Ejoor save a girl plis#covid19 #covid19updates @ Ibadan, Nigeria https://t.co/G8oXkn6iqQ	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [7.3964, 3.9167]}	{'type': 'Point', 'coordinates': [3.9167, 7.3964]}	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	715561629	715561629	IYA ALASHO OF IBADAN	_lolashub	Ibadan, Nigeria	🔌 BRAND NEW CLOTHES🔌THRIFT AND VINTAGE CLOTHES🔌LIVE PICTURES OF THE CLOTHES🔌NATIONWIDE DELIVERYhttps://wa.me/2347034470611➡️INSTAGRAM - @_lolashub	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	Point	[7.3964, 3.9167]	NULL	[3.9167, 7.3964]	en
Mon Apr 13 19:59:26 +0000 2020	1249789311584743427	1249789311584743427	FG says new Labs underutilized, now conducts 1,500 tests daily #phrnews #COVID19Updates #coronavirusupdatetoday @… https://t.co/gzYXmgpdpV	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	706171483421282304	706171483421282304	Pinnacle Health Radio 🎙️	pinnaclehealthr	Lagos, Nigeria	Pinnacle Health Radio - Africa's first online health radio. ...delivering real time health solutions	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Mon Apr 06 18:35:02 +0000 2020	1247231356066844676	1247231356066844676	Our hearts go out to all small businesses that require daily income to sustain themselves. Yet with every challenge… https://t.co/kuaeWOBSme	True	<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.6038059, 3.3671061]}	{'type': 'Point', 'coordinates': [3.3671061, 6.6038059]}	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	2231396058	2231396058	Pride Magazine NG	pridemagng	Ikoyi, Lagos,Nigeria	Pride Magazine Nigeria is a premium lifestyle, celebrity and leisure magazine #TakePrideDaily	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	Point	[6.6038059, 3.3671061]	NULL	[3.3671061, 6.6038059]	en
Mon Apr 06 17:38:05 +0000 2020	1247217026646577157	1247217026646577157	One of the dangers of having a big city but could Lagos' so could disadvantage be its greatest strength in the batt… https://t.co/VWR2IxRVsQ	True	<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.6038059, 3.3671061]}	{'type': 'Point', 'coordinates': [3.3671061, 6.6038059]}	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	2231396058	2231396058	Pride Magazine NG	pridemagng	Ikoyi, Lagos,Nigeria	Pride Magazine Nigeria is a premium lifestyle, celebrity and leisure magazine #TakePrideDaily	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	Point	[6.6038059, 3.3671061]	NULL	[3.3671061, 6.6038059]	en
Sat Apr 04 06:48:45 +0000 2020	1246328837165780992	1246328837165780992	Click the link in bio to read full news#phrnews #COVID19Updates #coronavirusupdatetoday @ Lagos, Nigeria https://t.co/Z0oRJUXdhR	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	706171483421282304	706171483421282304	Pinnacle Health Radio 🎙️	pinnaclehealthr	Lagos, Nigeria	Pinnacle Health Radio - Africa's first online health radio. ...delivering real time health solutions	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Sat Apr 04 06:35:44 +0000 2020	1246325561623891973	1246325561623891973	As seen on Twitter #COVID19Updates #Coronavirus #coronavirusupdatetoday @ Lagos, Nigeria https://t.co/VVSXvyGBfd	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	706171483421282304	706171483421282304	Pinnacle Health Radio 🎙️	pinnaclehealthr	Lagos, Nigeria	Pinnacle Health Radio - Africa's first online health radio. ...delivering real time health solutions	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Mon Mar 30 14:48:15 +0000 2020	1244637569196924932	1244637569196924932	The Executive Order in Brief @ekitistategov. #COVID19updates https://t.co/h5rSZjs6XE	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01328bb36334ade1', 'url': 'https://api.twitter.com/1.1/geo/id/01328bb36334ade1.json', 'place_type': 'city', 'name': 'Ado Ekiti', 'full_name': 'Ado Ekiti, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.184064, 7.57518], [5.184064, 7.672571], [5.253439, 7.672571], [5.253439, 7.57518]]]}, 'attributes': {}}	None	370122949	370122949	Dr. Jimlas Opeyemi Ogunsakin	Jimlas_Opeyemi	None	Health Systems Specialist, Development Expert, Entrepreneur and Politician	01328bb36334ade1	https://api.twitter.com/1.1/geo/id/01328bb36334ade1.json	city	Ado Ekiti	Ado Ekiti, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.184064, 7.57518], [5.184064, 7.672571], [5.253439, 7.672571], [5.253439, 7.57518]]]	NULL	NULL	NULL	NULL	en
