Thu Oct 15 18:09:21 +0000 2020	1316803363753918465	1316803363753918465	I laugh in Covid😹😹...Leave us alone oo.#EndPoliceBrutalityinNigeria #EndSarsNow #EndSWAT #covik19 https://t.co/QwlEul2twR	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	908748871	908748871	Favour	Fay_vor11	abuja	Capricorn♑️ Entrepreneur•• IG @fay_vor	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Wed Jul 08 08:38:16 +0000 2020	1280783248478609409	1280783248478609409	By the way.....  Nigeria airport prepare to resumes today👆🏾 note new rules as regards #COVIK19 Protocol ✊🏽_… https://t.co/TuyNSC5uWC	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.45306, 3.39583]}	{'type': 'Point', 'coordinates': [3.39583, 6.45306]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	1042399559064973312	1042399559064973312	#EnjoytheMoment	yellowlyfe_	Lagos, Nigeria	We are passionate about capturing moments and creating experiences that can light up a whole mood. 3 core focuses • Lifestyle •Tourism • Merchandize •	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.45306, 3.39583]	NULL	[3.39583, 6.45306]	en
Thu Jun 18 16:12:31 +0000 2020	1273649805072510977	1273649805072510977	@Floxycutie I haven’t eaten bole since March because of covik19 🙄. Anytime I think about it, I have palpitations 😭😭😂	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1273639767780012032	1273639767780012032	189601011	189601011	Floxycutie	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1145684375306215424	1145684375306215424	Rubz	FiberesimaR	PortHarcourt, Nigeria	Pharmacist💊|Public Health Enthusiast| Volunteer with @girlhubafrica & @MEDGLOBE2 | I.G @ruby_fibs	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat May 09 21:13:12 +0000 2020	1259229961531072513	1259229961531072513	So the strength was reserved until after iftar. #GhostWorkerSlot trending like Covik19. Guys are really working hard and earning #30k	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01e724917be9ec74', 'url': 'https://api.twitter.com/1.1/geo/id/01e724917be9ec74.json', 'place_type': 'city', 'name': 'Keffi', 'full_name': 'Keffi, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.861186, 8.828171], [7.861186, 8.874391], [7.903598, 8.874391], [7.903598, 8.828171]]]}, 'attributes': {}}	None	804357187	804357187	𝙼𝚘𝚑𝚍𝚛𝚒𝚡🇳🇬Ⓜ	mohdrix_	Nigeria	ℍ𝕖𝕒𝕝𝕥𝕙 𝕎𝕠𝕣𝕜𝕖𝕣 | #Volunteer | 𝓔𝓷𝓽𝓻𝓮𝓹𝓻𝓮𝓷𝓮𝓾𝓻 | 𝙶𝚕𝚘𝚋𝚊𝚕 𝙷𝚎𝚊𝚕𝚝𝚑 𝙿𝚛𝚘𝚓𝚎𝚌𝚝 𝙼𝚊𝚗𝚊𝚐𝚎r| #CMAM	01e724917be9ec74	https://api.twitter.com/1.1/geo/id/01e724917be9ec74.json	city	Keffi	Keffi, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.861186, 8.828171], [7.861186, 8.874391], [7.903598, 8.874391], [7.903598, 8.828171]]]	NULL	NULL	NULL	NULL	en
Mon May 04 17:03:02 +0000 2020	1257355065960157187	1257355065960157187	#biafra has #lockeddown #boarders , #covik19 . The #animalkingdom has bin #unmasked .	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01aca86a155c9099', 'url': 'https://api.twitter.com/1.1/geo/id/01aca86a155c9099.json', 'place_type': 'city', 'name': 'Enugu', 'full_name': 'Enugu, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.454221, 6.377634], [7.454221, 6.504863], [7.586862, 6.504863], [7.586862, 6.377634]]]}, 'attributes': {}}	None	57756600	57756600	Jay KUG	shotchafoe	london	Seek God 1st. Jesus luvs us so let's eat a chapter a day, yes its comes out 2 a yr.  We think alike we can help 2 attain motivation towards God. How can I help.	01aca86a155c9099	https://api.twitter.com/1.1/geo/id/01aca86a155c9099.json	city	Enugu	Enugu, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.454221, 6.377634], [7.454221, 6.504863], [7.586862, 6.504863], [7.586862, 6.377634]]]	NULL	NULL	NULL	NULL	en
Wed Apr 15 07:09:55 +0000 2020	1250320433724813313	1250320433724813313	@DeOdoemson Sir, ppl have no food...ppl are suffering.  How wil they stay home on empty stomach.  Hunger kilss faster Dan Covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1248660980684460039	1248660980684460039	353597375	353597375	Chu_Odoemson	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	887603724	887603724	Ntc_Patrick ™©	NTCPAIN	None	Hard skills get me the job. Soft skills move me up the career ladder. Relationship management, communication, leadership, empathy nd etc needs 2 be demonstrated	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Thu Apr 02 08:15:04 +0000 2020	1245625783780904965	1245625783780904965	African Covik19 is Lassa fever and We pay no attention to it because it's Africa or what?	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0180b3ce4727c856', 'url': 'https://api.twitter.com/1.1/geo/id/0180b3ce4727c856.json', 'place_type': 'admin', 'name': 'Delta', 'full_name': 'Delta, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.02008, 5.010849], [5.02008, 6.502068], [6.768461, 6.502068], [6.768461, 5.010849]]]}, 'attributes': {}}	None	97416400	97416400	Õricha-Õrun.🌴	Lovelymikeng	Nigeria	#A former IT personnel#business consultant#DreamChaser#GoD 2 GOD!##I am He who has a past,who is living in the Present & making my future Today!# I'm GOD Garden	0180b3ce4727c856	https://api.twitter.com/1.1/geo/id/0180b3ce4727c856.json	admin	Delta	Delta, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.02008, 5.010849], [5.02008, 6.502068], [6.768461, 6.502068], [6.768461, 5.010849]]]	NULL	NULL	NULL	NULL	en
Wed Apr 01 23:44:28 +0000 2020	1245497290753748992	1245497290753748992	@kristie_fab I’m convinced that you’re lowkey dragging yourself too cos what in covik19 is that combo ?	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1245472744856322048	1245472744856322048	373885817	373885817	kristie_fab	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	465368364	465368364	JamJam’s Big Sis	Ewonubari_	Abuja, Nigeria	Looking for new ways to unsubscribe from adulthood | Be kind or be quiet | Business page - @kulkidsss	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Tue Mar 31 20:58:32 +0000 2020	1245093144380739584	1245093144380739584	@davido Hope u r negative when tested for #COVIK19 if not I will suspend my visit to u	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1245084995846365186	1245084995846365186	192947735	192947735	davido	None	None	{'id': '000763a81141ab85', 'url': 'https://api.twitter.com/1.1/geo/id/000763a81141ab85.json', 'place_type': 'city', 'name': 'Maiduguri', 'full_name': 'Maiduguri, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[13.043291, 11.782654], [13.043291, 11.916433], [13.25503, 11.916433], [13.25503, 11.782654]]]}, 'attributes': {}}	None	821132024438259712	821132024438259712	AUWAL ISA	ChemistAuwal	None	Peace ambassador,Public Servant,Humanitarian Assistant.	000763a81141ab85	https://api.twitter.com/1.1/geo/id/000763a81141ab85.json	city	Maiduguri	Maiduguri, Nigeria	NG	Nigeria	NULL	Polygon	[[[13.043291, 11.782654], [13.043291, 11.916433], [13.25503, 11.916433], [13.25503, 11.782654]]]	NULL	NULL	NULL	NULL	en
Mon Mar 30 14:40:16 +0000 2020	1244635558950961152	1244635558950961152	@Binafayusuf Inshallah. May Allah guide u and protect u. And may jannatul firdaus be our final abode and may he saf… https://t.co/zinZf91gw9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1244635171690893313	1244635171690893313	2407396919	2407396919	Binafayusuf	None	None	{'id': '013c94bf4d5073c9', 'url': 'https://api.twitter.com/1.1/geo/id/013c94bf4d5073c9.json', 'place_type': 'admin', 'name': 'Kano', 'full_name': 'Kano, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.704219, 10.549665], [7.704219, 12.610589], [9.400511, 12.610589], [9.400511, 10.549665]]]}, 'attributes': {}}	None	1136617307168526336	1136617307168526336	TBELLO	USMANTBELLO1	Kano 	None	013c94bf4d5073c9	https://api.twitter.com/1.1/geo/id/013c94bf4d5073c9.json	admin	Kano	Kano, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.704219, 10.549665], [7.704219, 12.610589], [9.400511, 12.610589], [9.400511, 10.549665]]]	NULL	NULL	NULL	NULL	en
Mon Mar 30 12:44:00 +0000 2020	1244606300564193282	1244606300564193282	Just someone is telling that wallahi idan aka bashi 1M ze rungumi me covik19 🤣🤣	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00611f1548c7bdef', 'url': 'https://api.twitter.com/1.1/geo/id/00611f1548c7bdef.json', 'place_type': 'city', 'name': 'Kano', 'full_name': 'Kano, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[8.447599, 11.929633], [8.447599, 12.080367], [8.607335, 12.080367], [8.607335, 11.929633]]]}, 'attributes': {}}	None	2866909913	2866909913	BAMSI ALP	IbrahimSulymaan	Kano, Nigeria	I am a Muslim.🕋 ||Muftimenk|| ||Mathematician in making|| ♥ travelling around the world. ♥ Striving for jannah. ♥ 🔴Sc📸& IG:evraheem_jr	00611f1548c7bdef	https://api.twitter.com/1.1/geo/id/00611f1548c7bdef.json	city	Kano	Kano, Nigeria	NG	Nigeria	NULL	Polygon	[[[8.447599, 11.929633], [8.447599, 12.080367], [8.607335, 12.080367], [8.607335, 11.929633]]]	NULL	NULL	NULL	NULL	en
Mon Mar 30 04:24:17 +0000 2020	1244480541673603072	1244480541673603072	Then all of a sudden boom 💥 the coat of arm change to green,  anyways I still stand on the fact that his recorded v… https://t.co/Oh3gtom86t	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1244480529245839365	1244480529245839365	259868944	259868944	speechlessjay9	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	259868944	259868944	I REP #LFC from NIG	speechlessjay9	port harcourt	turn me on wit music,chess,football,reading,traveling...etc , turn me off with lies....ect #Teamliverpoolfc #Teamblackberry #Jesus #teamportharcourt #June 26 #	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Mon Mar 30 02:01:25 +0000 2020	1244444590008123393	1244444590008123393	#NewProfilePic as I released the track Muhammadu Buhari Addresses Nigerians #covik19 #Covik1_9virus #Covikonenine	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0102baa70911fc52', 'url': 'https://api.twitter.com/1.1/geo/id/0102baa70911fc52.json', 'place_type': 'city', 'name': 'Katsina', 'full_name': 'Katsina, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.572255, 12.932937], [7.572255, 13.021154], [7.674457, 13.021154], [7.674457, 12.932937]]]}, 'attributes': {}}	None	2932938747	2932938747	KATSINA FINEST	King_Rhombooz	Katsina, Nigeria	Kt Based Bilingual Hiphop Artiste and performing Artiste For Booking.  ☎ +2348106407473 #GaskiyaGuda #SecureNorth #30BG	0102baa70911fc52	https://api.twitter.com/1.1/geo/id/0102baa70911fc52.json	city	Katsina	Katsina, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.572255, 12.932937], [7.572255, 13.021154], [7.674457, 13.021154], [7.674457, 12.932937]]]	NULL	NULL	NULL	NULL	en
Mon Mar 30 00:52:33 +0000 2020	1244427259458568197	1244427259458568197	#covik19 be making me jam "freedom by @Akon"#COVID19Nigeria https://t.co/v9PqpphVAt	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9cd7c8cc87004', 'url': 'https://api.twitter.com/1.1/geo/id/07d9cd7c8cc87004.json', 'place_type': 'poi', 'name': "Ooni of Ife's Palace, Ile Ife.", 'full_name': "Ooni of Ife's Palace, Ile Ife.", 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.522112, 7.490219], [4.522112, 7.490219], [4.522112, 7.490219], [4.522112, 7.490219]]]}, 'attributes': {}}	None	402787015	402787015	OCHELENGE ✳️	ridbaba200ez	With Your Ancestors	MUSLIM.. BIOCHEMIST. NEVER GAVE A FUCK BUT TRUSTWORTHY‎ #TEAMMUFC‎ #TEAMCR7‏‎	07d9cd7c8cc87004	https://api.twitter.com/1.1/geo/id/07d9cd7c8cc87004.json	poi	Ooni of Ife's Palace, Ile Ife.	Ooni of Ife's Palace, Ile Ife.	NG	Nigeria	NULL	Polygon	[[[4.522112, 7.490219], [4.522112, 7.490219], [4.522112, 7.490219], [4.522112, 7.490219]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 21:20:53 +0000 2020	1244373992380583936	1244373992380583936	I choose to speak from the place of faith that am a victor and not a victim.Yesterday my life battle was so real… https://t.co/6cnvyZzvYU	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '016866085b3a225b', 'url': 'https://api.twitter.com/1.1/geo/id/016866085b3a225b.json', 'place_type': 'city', 'name': 'Karu', 'full_name': 'Karu, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.550692, 8.979321], [7.550692, 9.048007], [7.609988, 9.048007], [7.609988, 8.979321]]]}, 'attributes': {}}	None	1419898422	1419898422	Praise Godspower 😎💰 #Endsars	TherealJPnaija	Steal a copy of my book	Serial Entrepreneur, Facebook Expert, iBrand, iPromote, Helping small businesses grow.™️	016866085b3a225b	https://api.twitter.com/1.1/geo/id/016866085b3a225b.json	city	Karu	Karu, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.550692, 8.979321], [7.550692, 9.048007], [7.609988, 9.048007], [7.609988, 8.979321]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 17:51:08 +0000 2020	1244321207509569538	1244321207509569538	10 mins to go#covik19 #CovikSlayer #covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	310743235	310743235	Babatunde Oyeyemi™	baboyed1000	Ibadan, Oyo State, Nigeria	B.A., M.A., PhD (in view)(English Language)| Manager @DAC| Girl-Child Education Advocate| Volunteer @AsherShuz Initiative| Volunteer @UNvolunteers| Poet	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 10:20:32 +0000 2020	1244207810528923648	1244207810528923648	If you still decided to go to physically attend a church today, you’re a Goat, an enemy to humanity and your kind d… https://t.co/WmuIJuomRT	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '019634185ded88a2', 'url': 'https://api.twitter.com/1.1/geo/id/019634185ded88a2.json', 'place_type': 'city', 'name': 'Warri', 'full_name': 'Warri, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.680678, 5.488401], [5.680678, 5.615118], [5.88101, 5.615118], [5.88101, 5.488401]]]}, 'attributes': {}}	None	874364098758270976	874364098758270976	Warricoolcats	warricoolcats	Warri, Nigeria	A platform showcasing Events and happening from the Oil city of warri ⛽ Follow our IG @warricoolcats . follow @rave_warri for events	019634185ded88a2	https://api.twitter.com/1.1/geo/id/019634185ded88a2.json	city	Warri	Warri, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.680678, 5.488401], [5.680678, 5.615118], [5.88101, 5.615118], [5.88101, 5.488401]]]	NULL	NULL	NULL	NULL	en
