Thu Oct 15 18:09:21 +0000 2020	1316803363753918465	1316803363753918465	I laugh in Covidüòπüòπ...Leave us alone oo.#EndPoliceBrutalityinNigeria #EndSarsNow #EndSWAT #covik19 https://t.co/QwlEul2twR	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	908748871	908748871	Favour	Fay_vor11	abuja	Capricorn‚ôëÔ∏è Entrepreneur‚Ä¢‚Ä¢ IG @fay_vor	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 07:38:50 +0000 2020	1244167114220593153	1244167114220593153	Returning travelers to Nigeria who experience coronavirus symptoms: fever, cough &amp; difficulty breathing should plea… https://t.co/kMMTH19pZt	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01cba65c41c20b24', 'url': 'https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json', 'place_type': 'city', 'name': 'Ilorin', 'full_name': 'Ilorin, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]}, 'attributes': {}}	None	2202973398	2202973398	Wale Saka	wagzie01	Kwara, Abuja 	CEO, HusRahm Ventures || Serial Entrepreneur || Husband || Father || Livestock Farmer|| 🐓🐇🐟🐂	01cba65c41c20b24	https://api.twitter.com/1.1/geo/id/01cba65c41c20b24.json	city	Ilorin	Ilorin, Nigeria	NG	Nigeria	NULL	Polygon	[[[4.475251, 8.414557], [4.475251, 8.545302], [4.625297, 8.545302], [4.625297, 8.414557]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 21:53:27 +0000 2020	1244019800264884225	1244019800264884225	This period of #covik19 Eye and Nose go just dey scratch person anyhow The Devil is a Liar#StayAtHomeAndStaySafe… https://t.co/p5o32SIqcH	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005dbe7e6949db42', 'url': 'https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', 'place_type': 'city', 'name': 'Benin-City', 'full_name': 'Benin-City, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]}, 'attributes': {}}	None	942337059427160064	942337059427160064	All Hail the KING	AlegbeSO	Edo, Nigeria	InquisitiveFashion EnthusiastIG@King_alegbeBusiness Page IG @Maye.wearsF4Fkindly Retweet my Pinned tweets	005dbe7e6949db42	https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json	city	Benin-City	Benin-City, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 21:49:09 +0000 2020	1244018716876177409	1244018716876177409	How can printing more money 💵 be the solution to this inflation problem.Too bad we have men without good sense of… https://t.co/bapSAfuSzc	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '016866085b3a225b', 'url': 'https://api.twitter.com/1.1/geo/id/016866085b3a225b.json', 'place_type': 'city', 'name': 'Karu', 'full_name': 'Karu, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.550692, 8.979321], [7.550692, 9.048007], [7.609988, 9.048007], [7.609988, 8.979321]]]}, 'attributes': {}}	None	1419898422	1419898422	Praise Godspower 😎💰 #Endsars	TherealJPnaija	Steal a copy of my book	Serial Entrepreneur, Facebook Expert, iBrand, iPromote, Helping small businesses grow.™️	016866085b3a225b	https://api.twitter.com/1.1/geo/id/016866085b3a225b.json	city	Karu	Karu, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.550692, 8.979321], [7.550692, 9.048007], [7.609988, 9.048007], [7.609988, 8.979321]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 21:31:53 +0000 2020	1244014373531783168	1244014373531783168	#MoneyHeistWill it still be released by April 3Now that inspector has #covik19 I mean #COVIDー19 https://t.co/R5W6JJV4xm	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005dbe7e6949db42', 'url': 'https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', 'place_type': 'city', 'name': 'Benin-City', 'full_name': 'Benin-City, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]}, 'attributes': {}}	None	1186514359368990720	1186514359368990720	jumia sales boy🛒	DerekJumia	Nigeria	sales consultant @jumianigeria ||you order || you pay || we deliver ||Instagram @derekjumia || Reach us 👇	005dbe7e6949db42	https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json	city	Benin-City	Benin-City, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 21:18:22 +0000 2020	1244010968302182400	1244010968302182400	I know... there’s someone out there .. police will come to your church tomorrow and they’ll flog you😂😂.. selah.. #covik19	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	1177115362174930944	1177115362174930944	TEMILULU👑♊	Temilulu_pr	everywhere lol	|| HUMOR KING😀|| PR 📣 || DRUMMER🥁 || GEMINI ♊️|| UNILORITE ||@chelseafc ||	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 21:13:08 +0000 2020	1244009652267945985	1244009652267945985	It's not easy to survive a day with all the fearful stories the media keeps putting in our faces everyday.Nothing… https://t.co/fTjHF1tk8P	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1419898422	1419898422	Praise Godspower 😎💰 #Endsars	TherealJPnaija	Steal a copy of my book	Serial Entrepreneur, Facebook Expert, iBrand, iPromote, Helping small businesses grow.™️	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 20:46:56 +0000 2020	1244003058624929792	1244003058624929792	When you catch feelings at the height of quarantine #coronavirus #covidcalabar #covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005c6f3641f95852', 'url': 'https://api.twitter.com/1.1/geo/id/005c6f3641f95852.json', 'place_type': 'city', 'name': 'Calabar', 'full_name': 'Calabar, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[8.307501, 4.911208], [8.307501, 5.041468], [8.372645, 5.041468], [8.372645, 4.911208]]]}, 'attributes': {}}	None	111988465	111988465	canonball.....	knon_ball	Somewhere in Calabar	OAP @ CRBC calabar Paradise 105.5fmCanonball #Theflow#Silentwhispers	005c6f3641f95852	https://api.twitter.com/1.1/geo/id/005c6f3641f95852.json	city	Calabar	Calabar, Nigeria	NG	Nigeria	NULL	Polygon	[[[8.307501, 4.911208], [8.307501, 5.041468], [8.372645, 5.041468], [8.372645, 4.911208]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 19:52:34 +0000 2020	1243989377505771521	1243989377505771521	I swear with the way things are going...we fit get anotyer one this December... 😜Dear Covik19, i don't want to wo… https://t.co/UiffvCnMtT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	184463157	184463157	Pascal	paskael	Lagos, Nigeria	No One is Too Rich To Receive & No One is Too Poor To Give	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 19:29:26 +0000 2020	1243983554423525377	1243983554423525377	Governor El Rufai is positive.#Covik19 is no respecter of persons.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	887446923191476229	887446923191476229	ADaUmunna| STOP RAPING WOMEN	LoisUmunna	Nigeria	Mother of 3 kids I didn't raise|  Conscious bread eater| Shy with a sprinkle of Agberoism	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 19:27:03 +0000 2020	1243982958052216833	1243982958052216833	@steveabbey_ Do anyone... After all you will soon be asking for new place to go to order than sitting room or bedroom. #covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243961724488888322	1243961724488888322	364875942	364875942	steveabbey_	None	None	{'id': '001efeda77e1982b', 'url': 'https://api.twitter.com/1.1/geo/id/001efeda77e1982b.json', 'place_type': 'city', 'name': 'Oleh', 'full_name': 'Oleh, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.196713, 5.444276], [6.196713, 5.48449], [6.214348, 5.48449], [6.214348, 5.444276]]]}, 'attributes': {}}	None	156897088	156897088	Agba sol the 2nd) #ENDSARS	captaintsu	Delta, Nigeria	I stand with/for the truth. @manutd for life. 𝐆𝐨𝐬𝐩𝐞𝐥 𝐌𝐮𝐬𝐢𝐜 𝐋𝐨𝐯erI͎s͎o͎k͎o͎/͎w͎a͎r͎r͎i͎ ͎blood	001efeda77e1982b	https://api.twitter.com/1.1/geo/id/001efeda77e1982b.json	city	Oleh	Oleh, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.196713, 5.444276], [6.196713, 5.48449], [6.214348, 5.48449], [6.214348, 5.444276]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 19:00:42 +0000 2020	1243976325985112067	1243976325985112067	The way things are going in this 2020, if I stand one place blow Trumpet everywhere go scatter#COVID19Nigeria… https://t.co/FzFCkW72Nj	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01546f6801ce58cd', 'url': 'https://api.twitter.com/1.1/geo/id/01546f6801ce58cd.json', 'place_type': 'city', 'name': 'Uyo', 'full_name': 'Uyo, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.861911, 4.971114], [7.861911, 5.071649], [8.003751, 5.071649], [8.003751, 4.971114]]]}, 'attributes': {}}	None	283617564	283617564	FAVOUR ITUA	SportPaparazzi1	Portharcourt 	OAP| Football Commentator/Analyst/Presenter @WazobiaFMPH | #FootballRepublikPH | MC| IG: @sportpaparazzi1| #Earth	01546f6801ce58cd	https://api.twitter.com/1.1/geo/id/01546f6801ce58cd.json	city	Uyo	Uyo, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.861911, 4.971114], [7.861911, 5.071649], [8.003751, 5.071649], [8.003751, 4.971114]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 18:12:59 +0000 2020	1243964318292545536	1243964318292545536	Using Quantum Goegraphical information system tools I developed a pictorial representation of Covid19 spread across… https://t.co/1BVKtZWmdw	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9d2c8b5880005', 'url': 'https://api.twitter.com/1.1/geo/id/07d9d2c8b5880005.json', 'place_type': 'poi', 'name': 'Nnamdi Azikiwe International Airport (ABV)', 'full_name': 'Nnamdi Azikiwe International Airport (ABV)', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.270446, 9.004472], [7.270446, 9.004472], [7.270446, 9.004472], [7.270446, 9.004472]]]}, 'attributes': {}}	None	745666597	745666597	Okeme samuel	coolsammy72	Abuja, Nigeria	None	07d9d2c8b5880005	https://api.twitter.com/1.1/geo/id/07d9d2c8b5880005.json	poi	Nnamdi Azikiwe International Airport (ABV)	Nnamdi Azikiwe International Airport (ABV)	NG	Nigeria	NULL	Polygon	[[[7.270446, 9.004472], [7.270446, 9.004472], [7.270446, 9.004472], [7.270446, 9.004472]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 17:47:11 +0000 2020	1243957825182806018	1243957825182806018	Immediately after this corona pandemic this is how im going to steal all the shawties from my niggas out there… https://t.co/qxiTTd4yIE	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	1514391192	1514391192	Esv. Ahmed Saddat	saddatlatest	Nigeria	Social media publicist @Searchfm923mx 👍|| Graphic designer/illustrator|| Sc,ig & youtube📲:@saddatlatest	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 16:41:59 +0000 2020	1243941416004435969	1243941416004435969	So according to them, Jubril died in Cuba and now we have HASSAN! Welcome, Hassan! 😁#covik19 #BuhariResign	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1617257160	1617257160	♛Joshua Mimam Sampson♛	MrJoshuaSampson	Port Harcourt, Nigeria	Journalist, Politician, Fed up Rivers man from Andoni #TheGameChanger|| •• RT AND LIKES NOT ENDORSEMENTS ✉️: egopm1@gmail.com • MEDIA AND PR CONSULTANT•	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 16:22:09 +0000 2020	1243936422983278592	1243936422983278592	How far the 6 people when una been wan discharge na? Wetn de occur? #COVID19Nigeria #StayAtHomeAndStaySafe #covik19… https://t.co/8aUIWPsaYR	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005c6f3641f95852', 'url': 'https://api.twitter.com/1.1/geo/id/005c6f3641f95852.json', 'place_type': 'city', 'name': 'Calabar', 'full_name': 'Calabar, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[8.307501, 4.911208], [8.307501, 5.041468], [8.372645, 5.041468], [8.372645, 4.911208]]]}, 'attributes': {}}	None	950610866172583936	950610866172583936	Ọ́ƙọ́shì	jayokoshi	All by myself	Black!!!//Pharmacy Student//Religion is not for me//Addicted to music//Nihilist😒// Football Pundit//Literature Enthusiast//I could be suffering from Genophobia	005c6f3641f95852	https://api.twitter.com/1.1/geo/id/005c6f3641f95852.json	city	Calabar	Calabar, Nigeria	NG	Nigeria	NULL	Polygon	[[[8.307501, 4.911208], [8.307501, 5.041468], [8.372645, 5.041468], [8.372645, 4.911208]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 16:07:06 +0000 2020	1243932638789824513	1243932638789824513	@ccsanyo is saying stay safe... @aisshhaaaaaa help us sound am to people cos it’s corona time @officialdeezell stay… https://t.co/prYEyL6iu9	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	1215965762994757640	1215965762994757640	CcSanyo	None	None	{'id': '01c2a79d5179ca05', 'url': 'https://api.twitter.com/1.1/geo/id/01c2a79d5179ca05.json', 'place_type': 'city', 'name': 'Ungwan Jatau', 'full_name': 'Ungwan Jatau, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.447079, 10.582786], [7.447079, 10.612067], [7.470918, 10.612067], [7.470918, 10.582786]]]}, 'attributes': {}}	None	1209958959181942784	1209958959181942784	adyNATION 🎲	adycre8tive	Nigeria 	#BARCAlova #Entrepreneur,open for Biz,07036632922 DM or Email.. adycre8tivenation@gmail.com https://audiomack.com/ccsanyo	01c2a79d5179ca05	https://api.twitter.com/1.1/geo/id/01c2a79d5179ca05.json	city	Ungwan Jatau	Ungwan Jatau, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.447079, 10.582786], [7.447079, 10.612067], [7.470918, 10.612067], [7.470918, 10.582786]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:16:28 +0000 2020	1243919894397308928	1243919894397308928	Date and time is a big deal in Nigeria today. #covik19 #COVID19 #Nigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	40833413	40833413	Obafunso 🌍	barfade	ÜT: 6.5745453,3.3925234	Taking on the next phase of my journey. Tweets are my opinion.	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
