Thu Oct 15 18:09:21 +0000 2020	1316803363753918465	1316803363753918465	I laugh in Covidüòπüòπ...Leave us alone oo.#EndPoliceBrutalityinNigeria #EndSarsNow #EndSWAT #covik19 https://t.co/QwlEul2twR	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	908748871	908748871	Favour	Fay_vor11	abuja	Capricorn‚ôëÔ∏è Entrepreneur‚Ä¢‚Ä¢ IG @fay_vor	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:13:14 +0000 2020	1243919080521940997	1243919080521940997	@alextrice101 @Tutsy22 Sense no go kill @NCDCgov DG, 😂.... Wise man no wan contact #covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243885223890366464	1243885223890366464	394779159	394779159	maxwellshina	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	202809768	202809768	IG: faariimagery	i_Mr_Faari	Gidi ,9ja 	Entrepreneur | Realtor | CEO Faari Imagery | Event Photography | Industrial & Commercial Photography | Modeling | Portraiture | #teamMilan #TeamFaari	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:08:34 +0000 2020	1243917906414571520	1243917906414571520	Only God knows where this country is going to #smh #covik19 #PresidentCovikk #PresidentCovik #BuhariResign… https://t.co/6idQWivpbb	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	1242209843630522369	1242209843630522369	Steven O Photography	Steven_O_Photo	Lagos, Nigeria	Lagos Photographer 📷Portrait | Fashion | Beauty | Events+2348103388820 ☎Available to travel ✈	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:00:23 +0000 2020	1243915847359500296	1243915847359500296	@JohnCampbellcfr @vickysnipes147 @CFR_org Any fool will think that you’re making sense, whereas people are dying in… https://t.co/JXm2gagoIo	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1243599978423111680	1243599978423111680	234043502	234043502	JohnCampbellcfr	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1439509166	1439509166	Odemakpore Silver	freetellinfo	Portharcourt Nigeria.	Odemakpore Silver | Founder & Chief. Editor of freetellinfo	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 13:30:50 +0000 2020	1243893311624097796	1243893311624097796	This is a president #covik19 should watch and learn https://t.co/l2uNqFdkx7	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	83811373	83811373	LAMAR ➐	Jon_osagie	Gidi	Coffee-Drinker, eReader Addict, Arsenal fan, Blogger. I’m very busy and important....... I’m not smart. I just wear glasses. I follow back for FREE!	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 13:24:34 +0000 2020	1243891735018844167	1243891735018844167	Your very shameless to allow yourself to be used as a propaganda tool to spread fake lies for this incompetent gove… https://t.co/9VbqZChY0f	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	83811373	83811373	LAMAR ➐	Jon_osagie	Gidi	Coffee-Drinker, eReader Addict, Arsenal fan, Blogger. I’m very busy and important....... I’m not smart. I just wear glasses. I follow back for FREE!	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 13:04:25 +0000 2020	1243886661831966722	1243886661831966722	If you believed for even 10 seconds that President Buhari traveled out of this country to the UK to be treated, you… https://t.co/DKPkdLjbWK	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1617257160	1617257160	♛Joshua Mimam Sampson♛	MrJoshuaSampson	Port Harcourt, Nigeria	Journalist, Politician, Fed up Rivers man from Andoni #TheGameChanger|| •• RT AND LIKES NOT ENDORSEMENTS ✉️: egopm1@gmail.com • MEDIA AND PR CONSULTANT•	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:43:28 +0000 2020	1243866290118447104	1243866290118447104	@sofox_ It's just day 16 and it's looking like two months of no football. 😭😥#covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243856894449594370	1243856894449594370	789775417636859904	789775417636859904	sofox_	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1137753374949085185	1137753374949085185	i see america	oluwasimbo_	Heaven	Rom. 8: 35	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:42:14 +0000 2020	1243865983061766145	1243865983061766145	I think now is the best time to do this.If you were one of those who showed interest under this post or prolly ju… https://t.co/cD1lK4ZxFY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00b1231d2214913c', 'url': 'https://api.twitter.com/1.1/geo/id/00b1231d2214913c.json', 'place_type': 'city', 'name': 'Abeokuta', 'full_name': 'Abeokuta, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.271321, 7.099668], [3.271321, 7.209188], [3.433562, 7.209188], [3.433562, 7.099668]]]}, 'attributes': {}}	None	4705536984	4705536984	Uadmission	Uadmiss	None	None	00b1231d2214913c	https://api.twitter.com/1.1/geo/id/00b1231d2214913c.json	city	Abeokuta	Abeokuta, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.271321, 7.099668], [3.271321, 7.209188], [3.433562, 7.209188], [3.433562, 7.099668]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:40:26 +0000 2020	1243865529154142208	1243865529154142208	Only in Nigeria that politicians will steal money and still donate it back during crisis like #COVID19 and Nigerian… https://t.co/bGeL6PATOY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	383654163	383654163	@Obuzor	obuzor6119	Nigeria	Fear God Not Man. WEALTH over riches.	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:40:10 +0000 2020	1243865461261062149	1243865461261062149	*inserts one of the following captions*1. Would you rather i be your isolation buddy or 10k isolation money ?2. T… https://t.co/NjZaVusR7k	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0170939658bf7750', 'url': 'https://api.twitter.com/1.1/geo/id/0170939658bf7750.json', 'place_type': 'admin', 'name': 'Akwa Ibom', 'full_name': 'Akwa Ibom, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.461364, 4.461805], [7.461364, 5.517491], [8.328146, 5.517491], [8.328146, 4.461805]]]}, 'attributes': {}}	None	1168141467543625728	1168141467543625728	Gloria(IconicTitan🔱🔱)	Akwaibom_Lawyer	Uyo, Nigeria	married💍 to a tall bearded man, wizkid stan who loves to cook. ManUnited Fan / Ronaldo def the GOAT	0170939658bf7750	https://api.twitter.com/1.1/geo/id/0170939658bf7750.json	admin	Akwa Ibom	Akwa Ibom, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.461364, 4.461805], [7.461364, 5.517491], [8.328146, 5.517491], [8.328146, 4.461805]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:34:36 +0000 2020	1243864059507871751	1243864059507871751	Paulo Dybala Opens Up On #COVID19 Experience As Dortmund Captain Donates €500,000https://t.co/5Ma1zIVJpM… https://t.co/kwHnpAzdpb	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '59b27337f38d658b', 'url': 'https://api.twitter.com/1.1/geo/id/59b27337f38d658b.json', 'place_type': 'country', 'name': 'Nigeria', 'full_name': 'Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.665436, 4.197406], [2.665436, 13.888115], [14.677795, 13.888115], [14.677795, 4.197406]]]}, 'attributes': {}}	None	719934970354081792	719934970354081792	Naijaloveinfo	naijaloveinfo	Nigeria	Naijaloveinfo... Truly for everyone. Online News, Videos, Online Advert & Social Media; Phone: +2349012623404; Email: naijaloveinfo@gmail.com#Naijaloveinfo	59b27337f38d658b	https://api.twitter.com/1.1/geo/id/59b27337f38d658b.json	country	Nigeria	Nigeria	NG	Nigeria	NULL	Polygon	[[[2.665436, 4.197406], [2.665436, 13.888115], [14.677795, 13.888115], [14.677795, 4.197406]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:15:19 +0000 2020	1243859207746662402	1243859207746662402	This seems to be the cure of #coronavirus #COVID19 for now.Please let's spread and save lives #CovidNGR… https://t.co/jYAFNH3yYu	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	2275656941	2275656941	Chinny	Chinny_z	Ajah	Engineer,researcher	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:14:22 +0000 2020	1243858970223284224	1243858970223284224	Sup with these explosions and everything happening? This is still March fah🤦🏼‍♀️ Oluwa wetin Dey occur gangan? Talk… https://t.co/6enILC4Aca	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	2506417216	2506417216	Tolulope Mercy	kween_mercy	Victoria Island, Nigeria	#Mavin💙 #CFC #Proverbs31woman #DaughterOfZion #FroBaby	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:07:51 +0000 2020	1243857327356284928	1243857327356284928	Abraham Lincoln said and I quote "One of the legitimate aims of government is to provide for the people what the pe… https://t.co/629cTUwsTy	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	323141993	323141993	#EndBadGovernance	HaywhyDfinest	Lagos, Nigeria	Friendly and fun to be with | Live show Host | Content creator | My crown makes me different | Son of grace | Ogbomosho born | IG: @haywhydfinest	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 10:56:15 +0000 2020	1243854409135767552	1243854409135767552	@DrJoeAbah @aproko_doctor @NigeriaGov @NCDCgov  See what Most Governments are now using to info people to stay at H… https://t.co/dw6zDsysDZ	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	2257546388	2257546388	DrJoeAbah	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	82991689	82991689	Chris	chrisishiguzo	®️	Global Citizen. Africa-focused || Info Tech || iExplorer || iReport || iUpdates || iBrand ikR8 ||	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 10:43:45 +0000 2020	1243851261801357314	1243851261801357314	The collective response and reaction to the covid-19 pandemic that has claimed one life in Nigeria makes me wish th… https://t.co/6woFx07x4L	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	209622134	209622134	Creative™🎭	mindofanenigma1	None	None	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 10:02:42 +0000 2020	1243840931813621760	1243840931813621760	Enjoy our delicious food at the comfort of your home.🙂Let's DELIVER to your Doorstep!!!Order now!… https://t.co/UDxnY3vKIP	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	4748135675	4748135675	Mint By EGC	mintbyegc	33, Grace Anjous Drive, Off Adebayo Doherty Road. Lekki, Nigeria	A restaurant/Bar that creates freshly made local, international dishes and signature cocktails with a healthier twist to it.	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 09:42:04 +0000 2020	1243835738438893568	1243835738438893568	How true is this o?#covik19#sydneytalker#StayAtHomeAndStaySafe https://t.co/fdUvhvLUMt	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9dc0cfd088000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9dc0cfd088000.json', 'place_type': 'poi', 'name': 'University Of Lagos', 'full_name': 'University Of Lagos', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.385047, 6.519087], [3.385047, 6.519087], [3.385047, 6.519087], [3.385047, 6.519087]]]}, 'attributes': {}}	None	3954829456	3954829456	Emir of Canada	jega_eleniyan	Canada in Jesus name.	👉Cyber Ops 👉IP4V👉 Windows server Administrator👉 Tech specialist	07d9dc0cfd088000	https://api.twitter.com/1.1/geo/id/07d9dc0cfd088000.json	poi	University Of Lagos	University Of Lagos	NG	Nigeria	NULL	Polygon	[[[3.385047, 6.519087], [3.385047, 6.519087], [3.385047, 6.519087], [3.385047, 6.519087]]]	NULL	NULL	NULL	NULL	en
