Thu Oct 15 18:09:21 +0000 2020	1316803363753918465	1316803363753918465	I laugh in Covidüòπüòπ...Leave us alone oo.#EndPoliceBrutalityinNigeria #EndSarsNow #EndSWAT #covik19 https://t.co/QwlEul2twR	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	908748871	908748871	Favour	Fay_vor11	abuja	Capricorn‚ôëÔ∏è Entrepreneur‚Ä¢‚Ä¢ IG @fay_vor	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 09:39:39 +0000 2020	1243835133536411648	1243835133536411648	#BuhariResign#BuhariResign#BuhariResign#BuhariResign#BuhariResign#BuhariResign#BuhariResign #BuhariResignNi… https://t.co/9RIR5fPFs9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	1039984514	1039984514	#iAMGRACEFULL2020	enter2much	Ibadan, Nigeria	Child Of God, Pastor,Life Reality Coach, Market Evangelist, Philanthropist, Intercessor, Youth Mobiliser &Influencer, #MyBrothersKeepers #GracEMadE #iSpendGrace	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 09:34:24 +0000 2020	1243833811873513473	1243833811873513473	#BuhariResign #sydneytalker #COVID19 #StayAtHomeAndStaySafe #PresidentCovikk #covik19 #CoronaUpdate #Tacha… https://t.co/9PpidYMcHj	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	429379443	429379443	ENDSARS NOW👮❌	Am_swiizz	None	.♥.████ 100%sexy.♥.███ 98%Smart.♥.████ 100%sweet.♥.██ 95%qenTLe	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 09:29:25 +0000 2020	1243832556107247617	1243832556107247617	Is like someone bought data for arewa twitter community this morning #PresidentCovikk #covik19 #staysafe #imamofpiss	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	259868944	259868944	I REP #LFC from NIG	speechlessjay9	port harcourt	turn me on wit music,chess,football,reading,traveling...etc , turn me off with lies....ect #Teamliverpoolfc #Teamblackberry #Jesus #teamportharcourt #June 26 #	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 09:26:42 +0000 2020	1243831874180521985	1243831874180521985	What’s wrong with this arewa Twitter, can someone sensible still tweet this ?  #covik19 #Covid_19 #sydneytalker… https://t.co/tOHkd8OR7C	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	259868944	259868944	I REP #LFC from NIG	speechlessjay9	port harcourt	turn me on wit music,chess,football,reading,traveling...etc , turn me off with lies....ect #Teamliverpoolfc #Teamblackberry #Jesus #teamportharcourt #June 26 #	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 09:22:16 +0000 2020	1243830756230803457	1243830756230803457	Support @YPO and Lagos State Govt #COVID19 isolation centers. Be part of this process!@RuggedyBaba@segalink… https://t.co/X6rUVj5jCI	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	180251716	180251716	SWAGGNEWS AFRICA #GoalKeeper #ClimateAction #SDGs	pocarlee	Lagos, Jos,  Nigeria.	Peace Ambassador. Climate Advocate. Media & Entertainment. Blogger. Co-founder @CCActionM swaggnewsafrica@gmail.com	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 09:08:40 +0000 2020	1243827334400159744	1243827334400159744	Nigeria is suffering from two pandemic. Hunger and corona virus.  Many folks can't eat if they don't work per day.… https://t.co/XIHJk0Mfiy	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	215465355	215465355	Abdulrauf Idris Olawale	great_archivers	Lagos, Nigeria	Digital Marketer | Social Media Marketer | System Engineer | Security System Integrator	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:58:19 +0000 2020	1243824729829642241	1243824729829642241	God is a good God, this season some persons will become millionaires( food stuffs dealers/pharmacist) and some folk… https://t.co/3cJbnPaLq4	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1385727396	1385727396	Dafe Wills	sprintsmogul	Porthacourt-Nigeria	Pan African Entrepreneur 🇳🇬Economic Statistician (Hons)SprintQuest Energy Services, sub;Sprintconnect Services, Business Developer &  Capacity Manager.	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:36:51 +0000 2020	1243819329298272257	1243819329298272257	@NCDCgov I have a question to ask and I need a response on time? Why don't you disclose the details of the confirme… https://t.co/aEddrhG8yY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	705694814612938752	705694814612938752	NCDCgov	None	None	{'id': '01aca86a155c9099', 'url': 'https://api.twitter.com/1.1/geo/id/01aca86a155c9099.json', 'place_type': 'city', 'name': 'Enugu', 'full_name': 'Enugu, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.454221, 6.377634], [7.454221, 6.504863], [7.586862, 6.504863], [7.586862, 6.377634]]]}, 'attributes': {}}	None	1029795536533180416	1029795536533180416	Winter❄ ⚪	chris_ezekwem	Federal Capital Territory, Nig	Developer 💯✊✊✊	01aca86a155c9099	https://api.twitter.com/1.1/geo/id/01aca86a155c9099.json	city	Enugu	Enugu, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.454221, 6.377634], [7.454221, 6.504863], [7.586862, 6.504863], [7.586862, 6.377634]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:31:54 +0000 2020	1243818080532402176	1243818080532402176	The moment I woke up with sore throat#CoronaUpdate #StayAtHomeAndStaySafe #covik19 https://t.co/pXeCK5ZU7t	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01bf1aac77e502ac', 'url': 'https://api.twitter.com/1.1/geo/id/01bf1aac77e502ac.json', 'place_type': 'city', 'name': 'Oba-Ile', 'full_name': 'Oba-Ile, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.237089, 7.245917], [5.237089, 7.270169], [5.268632, 7.270169], [5.268632, 7.245917]]]}, 'attributes': {}}	None	748536778282442752	748536778282442752	#SARSMUSTEND🔥🔥... LEKE😶	gmaxino1	None	None	01bf1aac77e502ac	https://api.twitter.com/1.1/geo/id/01bf1aac77e502ac.json	city	Oba-Ile	Oba-Ile, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.237089, 7.245917], [5.237089, 7.270169], [5.268632, 7.270169], [5.268632, 7.245917]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:31:34 +0000 2020	1243817996373700613	1243817996373700613	#Jib : #CoronavirusOutbreak: #US To Evacuate Citizens From #Nigeria: https://t.co/YLmmUFUhRa#covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005dbe7e6949db42', 'url': 'https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', 'place_type': 'city', 'name': 'Benin-City', 'full_name': 'Benin-City, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]}, 'attributes': {}}	None	260676324	260676324	Jordan  Isoa	Jordan9ja	Earth. 	#GodFirst, #JordanIsoa , #JIB , #J9ja ,  +2347011954573 #Endsars	005dbe7e6949db42	https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json	city	Benin-City	Benin-City, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:23:41 +0000 2020	1243816016486060036	1243816016486060036	@Imamofpeace The only Islamic cleric on Earth whose opinions I actually give a shit about ❤️❤️❤️❤️#BuhariResign… https://t.co/wn3tWycK58	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243813366109335552	1243813366109335552	1583865109	1583865109	Imamofpeace	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	776750089754832896	776750089754832896	Barra Hart	barrahart	Earth (for now) 	Humanist ⚛ :: Artist :: Writer :: He/Him 🌈 :: #EndSARS #FreeMubarakBala	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:19:07 +0000 2020	1243814865833246720	1243814865833246720	Beyond stocking up food for this lockdown, you should also be aware that your mind will be stretched, tested &amp; taun… https://t.co/qGMK54BBBp	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243814863115255808	1243814863115255808	1082575321	1082575321	IconicKelx	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	1082575321	1082575321	kelly Idehen	IconicKelx	South-South, Nigeria.	Author | AI Researcher | Digital Transformation Advisor | STEM Education & Digital Skills Advocate Founder @LearnHub_Africa CEO @LinkOrionTech	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:18:20 +0000 2020	1243814668956848128	1243814668956848128	#Jib : #CoronavirusOutbreak: #RCCG Reveals How Its Monthly #Holy Ghost Service For April Will Be Conducted:… https://t.co/vhsxXnvKUa	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005dbe7e6949db42', 'url': 'https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', 'place_type': 'city', 'name': 'Benin-City', 'full_name': 'Benin-City, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]}, 'attributes': {}}	None	260676324	260676324	Jordan  Isoa	Jordan9ja	Earth. 	#GodFirst, #JordanIsoa , #JIB , #J9ja ,  +2347011954573 #Endsars	005dbe7e6949db42	https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json	city	Benin-City	Benin-City, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:16:02 +0000 2020	1243814089270460416	1243814089270460416	Nigerians are not happy and it seems this @Imamofpeace is becoming a voice for the voiceless talking about #covik19… https://t.co/bth78LMWrh	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	4188552796	4188552796	smat_kings	smat_kings	Lagos, Nigeria	Simplicity is my watchword. Leave and let’s live in one love.	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:09:51 +0000 2020	1243812533309505536	1243812533309505536	Support Lagos State #COVID19Isolation Centers! 🙏https://t.co/dEfm2kzC0E#covik19 #StayAtHomeAndStaySafe… https://t.co/xAZZfGAV7S	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	180251716	180251716	SWAGGNEWS AFRICA #GoalKeeper #ClimateAction #SDGs	pocarlee	Lagos, Jos,  Nigeria.	Peace Ambassador. Climate Advocate. Media & Entertainment. Blogger. Co-founder @CCActionM swaggnewsafrica@gmail.com	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:03:32 +0000 2020	1243810942812594176	1243810942812594176	/2I mean, just look at China. This shit STARTED in China, and now they're just sitting back, yawning and occasion… https://t.co/GpueVUa4eK	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243807785424486400	1243807785424486400	776750089754832896	776750089754832896	barrahart	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	776750089754832896	776750089754832896	Barra Hart	barrahart	Earth (for now) 	Humanist ⚛ :: Artist :: Writer :: He/Him 🌈 :: #EndSARS #FreeMubarakBala	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 08:00:19 +0000 2020	1243810133840453632	1243810133840453632	Support Lagos State #COVID19Isolation Centers! 🙏https://t.co/HWsE37oHsE#covik19 #StayAtHomeAndStaySafe… https://t.co/sRcZP9NiBQ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	180251716	180251716	SWAGGNEWS AFRICA #GoalKeeper #ClimateAction #SDGs	pocarlee	Lagos, Jos,  Nigeria.	Peace Ambassador. Climate Advocate. Media & Entertainment. Blogger. Co-founder @CCActionM swaggnewsafrica@gmail.com	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
