Fri Oct 30 08:22:10 +0000 2020	1322091412041699328	1322091412041699328	TREATMENTS FOR BREAST CANCER.©Aparci_ngInspired by Healthline#aparcicare #aparci #beuimme… https://t.co/PTGDRTordV	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1057258748987748352	1057258748987748352	ADVOCACY FOR PEACE AND RIGHT CHOICE INITIATIVE	aparci_ng	Lagos, Nigeria	APARCI core mission is to support mental wellness and creating an enduring impression positively affecting people's lives, elevating spirits.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Oct 28 07:24:32 +0000 2020	1321352133543927808	1321352133543927808	TYPES OF BREAST CANCER (II).©Aparci_ngInspired by Healthline #aparci #beuimme   #breastcancerawarenessmonth… https://t.co/iDvivd9uwH	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1057258748987748352	1057258748987748352	ADVOCACY FOR PEACE AND RIGHT CHOICE INITIATIVE	aparci_ng	Lagos, Nigeria	APARCI core mission is to support mental wellness and creating an enduring impression positively affecting people's lives, elevating spirits.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Oct 08 09:02:52 +0000 2020	1314129119513399296	1314129119513399296	Our Sterile Fogger Machine is mobile, easily transportable and it comes with a handy fashionable pouch. You can tak… https://t.co/Sd04oaiUv5	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1276446240960663552	1276446240960663552	Sterile Safe Africa	sterile_safe	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Oct 04 08:39:42 +0000 2020	1312673738035519491	1312673738035519491	“CUTA BA MUTUWA BA”Kar kaji tsoro yayin da kaji alamu na ciwo. Maza garzaya Asibiti, domin tsira da lafiya yafi ts… https://t.co/PDeM0QspJS	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	477255180	477255180	F A L A LU A. D O R A Y I	FalaluDorayi	Kano, kaduna, Nigeria	Film Director.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	in
Sat Oct 03 18:10:20 +0000 2020	1312454957031804929	1312454957031804929	#Covid19 “RASHIN SANI....”Komai kankantar shawarar masana, kar mutun yai wasa da ita.Domin lafiya dai uwar jiki… https://t.co/lJBH1FVa8f	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	477255180	477255180	F A L A LU A. D O R A Y I	FalaluDorayi	Kano, kaduna, Nigeria	Film Director.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	in
Tue Sep 29 21:14:59 +0000 2020	1311051872212484099	1311051872212484099	Nigeria At The Risk Of Another Covid-19 Explosion - NCDCNigeria At The Risk Of Another Covid-19 Explosion - NCDChtt… https://t.co/y448ihK9uL	True	<a href="https://www.citynewsng.com" rel="nofollow">citynewsng</a>	None	None	None	None	None	None	None	None	None	1152496307958898688	1152496307958898688	ireportnews	ireportnews1	Lagos	ireportnews say it all on business, sports, entertainment, politics and celeb gist	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Sep 12 05:54:59 +0000 2020	1304659755848220673	1304659755848220673	@Ncdcnigeria Irrespect of the covid 19 test on arrival to Nigeria some passengers were stranded and refused boardin… https://t.co/OCcAiEwsDt	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1304642534497333255	1304642534497333255	Jossy Donald	JossyObinna	Medan Baru, Indonesia	21//012021	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Aug 17 05:50:34 +0000 2020	1295236560057761792	1295236560057761792	Let's see how you #wearamaskinpublicProtect yourself.Protect others.Defile the risk of #COVID19#WearAMask… https://t.co/B8dAjVxEWq	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	132843503	132843503	Oseni Owolabi	ajimomuya	ÜT: 0.0,0.0	The authentic voice of Somolu and Somolites. Hard working, pressman, educator, media consultant, researcher, motivational speaker, Omo Naija to the core!	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Aug 10 17:03:24 +0000 2020	1292869168128307202	1292869168128307202	SaFZone Biosafety Cabinet, Class II, A2. Contact us Today:Email:the sourcing hub Nigeria https://t.co/JD9JAW88F4+… https://t.co/ukDsg30lAD	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Aug 09 10:22:45 +0000 2020	1292405953640501248	1292405953640501248	This government are using @officialnairam1 just to catch cruise, when I saw APC rallies then I understood why… https://t.co/DAm0V8MuWl	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	713332707	713332707	BabyAmar 26✖	Naughty_Ustaz	Kaduna🐊	Believe in Karma you get what you deserve 🌝#Jealous_type😚😖#Biologist💓🎉#RIPDAD😢💔#BscDone🏆#Barcafan💙#Fulani 🐮#I_Sell_ginger🌾#Model👑🔥	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Aug 09 07:22:06 +0000 2020	1292360489821966338	1292360489821966338	#maskupnaija #takeresponsibility #ncdcgovnigeria #COVID19 #iampublichealth #womeninglobalhealth #maskingforafriend… https://t.co/mAlNHYvjBI	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	471823091	471823091	Aisha SG	yeeshmeena	None	Global health enthusiast; Fitness addict. I implement research aimed at providing answers to some of  Africa's major public health treat.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Thu Jul 30 01:40:24 +0000 2020	1288650619801284608	1288650619801284608	#birthdayboy #partytime #ncdcgovnigeria #ncdc we did a party come and join us ooh flexing and groove 💯% ooh but to… https://t.co/UPydM0awZ4	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	4518352162	4518352162	officialdjchoice	darealdjchoice	Lagos, Nigeria	am a (dee jay)and a producer and sound engineer also (VDJ) in GALAXY	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jul 27 21:45:37 +0000 2020	1287866758154424321	1287866758154424321	Face masks less cumbersome than being on ventilators, says NCDCNigeria — The Guardian Nigeria News – Nig READ MORE https://t.co/sjdCqJYo1V	False	<a href="http://www.newsheadlines.com.ng" rel="nofollow">News Headlines Nigeria</a>	None	None	None	None	None	None	None	None	None	2957374967	2957374967	News Headlines	newsheadlinesng	Nigeria	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jul 23 14:00:28 +0000 2020	1286300147039772673	1286300147039772673	Headed for a COVID-19 test. Don't fret nothing to worry about. Just routine test. #gettestedtoday #coronamemes… https://t.co/QuiGAPvt8a	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	70370165	70370165	Lummie Edevbie	LummieEdevbie	 Burundi St Abuja	Writer/Creative Director/Producer travel where the stories is! Documentary feature or TV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jul 23 06:02:44 +0000 2020	1286179925297258497	1286179925297258497	#Repost ndm_comedy• • • • • •.One assignment by @Agagaseasonman#agagaseasonman@Agagaseasonman #oneassignment… https://t.co/fdjjq166Af	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.89, 3.017]}	{'type': 'Point', 'coordinates': [3.017, 6.89]}	{'id': '012dd0d926e885d0', 'url': 'https://api.twitter.com/1.1/geo/id/012dd0d926e885d0.json', 'place_type': 'city', 'name': 'Ilaro', 'full_name': 'Ilaro, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.985147, 6.873271], [2.985147, 6.909509], [3.029498, 6.909509], [3.029498, 6.873271]]]}, 'attributes': {}}	None	848610560254062592	848610560254062592	Agagamrmoney	Agagaseasonman	Nigeria	Musician/band Amotekun X One Assignment Crooner.Recording & Performing Artist! Songwriter! Lyricist! Bookings:-agagamrpupa@gmail.com+2348112553369	012dd0d926e885d0	https://api.twitter.com/1.1/geo/id/012dd0d926e885d0.json	city	Ilaro	Ilaro, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.985147, 6.873271], [2.985147, 6.909509], [3.029498, 6.909509], [3.029498, 6.873271]]]	Point	[6.89, 3.017]	NULL	[3.017, 6.89]	en
Tue Jul 21 00:08:18 +0000 2020	1285365951152762882	1285365951152762882	Nigeria is such a Joke Street 😢The New Trend is to Now Faint your way out of trouble, thats the new Format 😂😂_… https://t.co/vB2SRiLPgs	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	96076924	96076924	Juanes ♥_♥	sijilagos	TheJourney	Realist•Media-Fashion Bible•Digital-Media-Gee• LifeLover•Buddin OAP• Sc: Sijizell •Workaddict • Media Critic/Reviewer•MoneyMaker• sijilagos 🗣 #ChrisLam	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Jul 18 14:15:04 +0000 2020	1284491884963012611	1284491884963012611	#ncdc #ncdcgovnigeria https://t.co/MJJaChcLeW	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1220817220193988609	1220817220193988609	Spiff Media Entertainment. Limited	spiffmedia2	Lagos, Nigeria	Magazine Publication, Advertisement Agency, Cinematography, Pageantry, Modeling Academy, TV | Radio station. @missroyalitynig @spiffymag +2348064017409.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Sat Jul 18 13:46:18 +0000 2020	1284484643048357888	1284484643048357888	COVID-19 and Malaria present with same symptoms but they are two different diseases.Seek medical advice if you ha… https://t.co/P7TV5mrmeQ	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1082219003442089984	1082219003442089984	Famacare Centre Limited	famacare	Egbeda, Nigeria	We are a primary health care centre that provides primary healthcare services to residents of densely populated areas.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Jul 03 18:15:32 +0000 2020	1279116583072399361	1279116583072399361	https://t.co/hsxQYO4UxT#covi̇d19 #covidー19 #ncdcgovnigeria #ncdcc https://t.co/XIHWIGJNbw	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1248218506094694402	1248218506094694402	Agbo Iroyin	AgboIroyin	Lagos	Nibi le o ti ri iroyin ni ede Yoruba to gbamuse, ti o si si tabi sugbon ninu re	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Sat Jun 27 17:17:31 +0000 2020	1276927653493309442	1276927653493309442	2 days to release❗❗❗Watch out: We say thank  🎬🎬 by Nurse @Emaculate105-#musicvideo #music #ncdcgovnigeria… https://t.co/8icY0gExUo	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1169927162578788353	1169927162578788353	NJO Nurses #EndSARS	njonurses	Lagos, Nigeria	Doing everything possible to promote NURSING profession in Nigeria.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jun 25 16:57:06 +0000 2020	1276197739496423424	1276197739496423424	We must stop the killing in Northern NigeriaPlease #TakeResponsibility by making adequate provision for hand washi… https://t.co/yDHOkCl36g	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	995822239445667840	995822239445667840	Mc Alfalaila 🇳🇬	AlfalailaMc	Nigeria	Comedian Info & enquries: mcalfalaila@gmail.com 0813 258 5347	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jun 25 13:05:51 +0000 2020	1276139542064574468	1276139542064574468	Newly installed Thermometric Disinfection Sanitizing Tunnel.....Price N5m....#ncdc #ncdcgovnigeria… https://t.co/uIh0U3bK00	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1197212232821723136	1197212232821723136	Euphoria Effects & Blueprints	EuphoriaEffects	Lagos, Nigeria	EuphoriaEffects & Blueprints is a leading Supplier & installation company of Physical Security Products, GarageDoors Automatic gates Industrial Roller Shutters	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jun 24 04:23:30 +0000 2020	1275645703952437250	1275645703952437250	452 new cases of #COVID in #Nigeria ,toll now 21,371 ⁣.⁣.⁣.⁣.⁣.⁣#covid19 #coronavirus #instablog9ja #covid… https://t.co/js4ewtbYGm	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1116644906456498178	1116644906456498178	Instascoop9ja	instascoop9ja	Atlanta, GA	24/7 news , Entertainment,gossip, real life stories..... send us breaking stories at instacoop9ja@gmail.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jun 23 12:11:20 +0000 2020	1275401049533276160	1275401049533276160	https://t.co/0qjsjB2hOm#ncdcgovnigeria #covi̇d19 #covidー19 https://t.co/Xd5apI8vzx	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1248218506094694402	1248218506094694402	Agbo Iroyin	AgboIroyin	Lagos	Nibi le o ti ri iroyin ni ede Yoruba to gbamuse, ti o si si tabi sugbon ninu re	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Mon Jun 22 08:29:57 +0000 2020	1274982948090118145	1274982948090118145	@NCDCgov I will like to use this opportunity to congratulate #ncdcgovnigeria For their 20k new followers 🤗Bravo!!!… https://t.co/2uX0ZwMggc	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1274832787393167361	1274832787393167361	705694814612938752	705694814612938752	NCDCgov	None	None	None	None	1212591710909255686	1212591710909255686	KHALIFA	AdamKhaleefah	My fathers house	REAL MADRID ⚽️	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Jun 20 09:40:50 +0000 2020	1274276010712797186	1274276010712797186	https://t.co/rGwHli11EK #ncdcgovnigeria #ncdcc #ncdcgov #covid19 #covidー19 #covi̇d19Nigeria https://t.co/64hsBaimE7	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1248218506094694402	1248218506094694402	Agbo Iroyin	AgboIroyin	Lagos	Nibi le o ti ri iroyin ni ede Yoruba to gbamuse, ti o si si tabi sugbon ninu re	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Fri Jun 19 19:47:27 +0000 2020	1274066284196564992	1274066284196564992	https://t.co/rkVnfbEdb2 #ncdcgovnigeria #covi̇d19 #covi̇d19 #coronavirus https://t.co/FRAL1tmV9L	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1248218506094694402	1248218506094694402	Agbo Iroyin	AgboIroyin	Lagos	Nibi le o ti ri iroyin ni ede Yoruba to gbamuse, ti o si si tabi sugbon ninu re	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Tue Jun 16 11:03:44 +0000 2020	1272847320296628227	1272847320296628227	https://t.co/HsTyXW8yj5#covidmemes #covıd19  #ncdcgovnigeria https://t.co/9LLouoxu3V	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1248218506094694402	1248218506094694402	Agbo Iroyin	AgboIroyin	Lagos	Nibi le o ti ri iroyin ni ede Yoruba to gbamuse, ti o si si tabi sugbon ninu re	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Mon Jun 15 08:34:33 +0000 2020	1272447392567177217	1272447392567177217	COVID-19: Guidelines For The Re-opening Of Churches - NCDCBy Olakanmi Moyosore15, June 2020… https://t.co/51rQP0MD5B	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1145854104	1145854104	Wisdom Gate Radio	WiGRadio	Lagos, Nigeria	Leading online gospel radio reaching the world with Good News. Listen via http://wigradio.com or app via http://wigradio.com/apps +2348039701132	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
