Fri Oct 30 08:22:10 +0000 2020	1322091412041699328	1322091412041699328	TREATMENTS FOR BREAST CANCER.¬©Aparci_ngInspired by Healthline#aparcicare #aparci #beuimme‚Ä¶ https://t.co/PTGDRTordV	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1057258748987748352	1057258748987748352	ADVOCACY FOR PEACE AND RIGHT CHOICE INITIATIVE	aparci_ng	Lagos, Nigeria	APARCI core mission is to support mental wellness and creating an enduring impression positively affecting people's lives, elevating spirits.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Jun 08 02:10:42 +0000 2020	1269814074512113664	1269814074512113664	POST LOCKDOWN EXPERIENCE 07-06-2020A member of the Choir and Praise and Worship Team 🎺🎶, shared her experiences.… https://t.co/U0KjaAu4NR	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [8.94955897, 7.54989156]}	{'type': 'Point', 'coordinates': [7.54989156, 8.94955897]}	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1240235960606081024	1240235960606081024	St. Peter's Anglican Church, Kurudu, Abuja, FCT	stpeterskurudu	Abuja, Nigeria	St. Peter's Anglican Church, Kurudu, Abuja is a Parish of the Diocese of Kubwa Church of Nigeria (Anglican Communion). A member of the Karshi Archdeaconry.	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	Point	[8.94955897, 7.54989156]	NULL	[7.54989156, 8.94955897]	en
Thu Jun 04 09:26:37 +0000 2020	1268474225532309504	1268474225532309504	COVID-19 UPDATE! 3rd June 2020416 New cases confirmed!#fochridng #FOCHRID #ncdc #ncdcgovnigeria #nigeria… https://t.co/VrQNxngmCA	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	2289865693	2289865693	FOCHRID Nigeria	FOCHRID	State Housing Est. Ado Ekiti	FOCHRID is a non-governmental organisation in Nigeria working with youths, women and children on health, education and sustainable livelihood.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jun 04 06:01:41 +0000 2020	1268422654794633216	1268422654794633216	Thank you to all our medical personnel. God bless you. ncdcgov #ncdcnigeria #inspirenigeria https://t.co/h7cvdq9BKr	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	274111770	274111770	Ọ̀jẹ́dìran Samuel Adésọjí	Sojilesage	Nigeria	Committed Citizen / Foreign Language Expert (French)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Jun 04 05:46:39 +0000 2020	1268418869305257984	1268418869305257984	Thank you @NCDCgov . Thank you our front line heroes.#NCDCNIGERIA #InspireNigeria https://t.co/rcPjVAayFS	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	274111770	274111770	Ọ̀jẹ́dìran Samuel Adésọjí	Sojilesage	Nigeria	Committed Citizen / Foreign Language Expert (French)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Jun 03 13:50:30 +0000 2020	1268178247231180802	1268178247231180802	Our new farms are out!🌿🌿🍇🍇🌾🌾💃🤸👍  visit https://t.co/MaDtuizbOc and fund a farm for bumper returns!… https://t.co/8OFBF4yjlV	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1200408997603561472	1200408997603561472	Farmeasy Nigeria	FarmeasyN	Abuja, Nigeria	We are a unique Agribusiness platform that make fund and farming inputs available to farmers in  North-central region of Nigeria throug profitable crowdfunding.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jun 02 07:31:21 +0000 2020	1267720445266190338	1267720445266190338	COVID-19 UPDATE! 1st June 2020416 New cases confirmed!#fochridng #FOCHRID #ncdc #ncdcgovnigeria #nigeria… https://t.co/KWPwMzTxPy	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	2289865693	2289865693	FOCHRID Nigeria	FOCHRID	State Housing Est. Ado Ekiti	FOCHRID is a non-governmental organisation in Nigeria working with youths, women and children on health, education and sustainable livelihood.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Jun 02 00:59:52 +0000 2020	1267621925125337088	1267621925125337088	You invest, we insure...one more farm insured... Leadway Assurance 🌿🌿👍👍#leadwayassurance #agribusiness… https://t.co/jtWgrD8JHw	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1200408997603561472	1200408997603561472	Farmeasy Nigeria	FarmeasyN	Abuja, Nigeria	We are a unique Agribusiness platform that make fund and farming inputs available to farmers in  North-central region of Nigeria throug profitable crowdfunding.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue May 26 09:21:39 +0000 2020	1265211485510340608	1265211485510340608	@NOA_Nigeria @DigiCommsNG @GarbaAbari @NCDCgov @FMICNigeria @CDDWestAfrica @ARISEtv @SituationRoomNg @LSMOH… https://t.co/ojB4IHcELz	True	<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	1265208479029039104	1265208479029039104	404112499	404112499	NOA_Nigeria	None	None	None	None	387154336	387154336	Terna Alibo	TernaAlibo	Ternaland, Nigeria	Independent Contractor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed May 20 19:52:18 +0000 2020	1263195865977630720	1263195865977630720	WHAT DO YOU THINK VIA THIS NUMBERS NCDC IS REPORTING EVERYDAY?#ncdc #ncdcgov #ncdcgovnigeria #ncdcc… https://t.co/7SsGSVGyaJ	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1243477493497171968	1243477493497171968	Jasper_Clothiers	ObinaliJ	NIGERIA	I sell Quality and Stylish wears at affordable priceFollow me on IG and FB @Jasper_ClothiersI'm also an instrumentalist and BloggerI base in Owerri Imo State	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed May 20 17:15:50 +0000 2020	1263156490669633536	1263156490669633536	@Vaness__ah Leave $5k isolate yourself first drink plenty water then if the headache persist call NCDCnigeria 😝 😝	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1263155209775255553	1263155209775255553	886519938	886519938	Vaness__ah	None	None	None	None	1686570338	1686570338	Aldavisons	alexisobi4	Canada	WE ARE Aldavison construction company limited (Everything negative pressure, challenges is all an opportunity for us to rise)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed May 13 21:11:57 +0000 2020	1260679198412345344	1260679198412345344	COVID-19 Testing kits available at White Smith Group LTD#covid19 #pandemic #trending #coronavirus #virus… https://t.co/JKvoQhGjsH	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1253587121685880832	1253587121685880832	WHITE SMITH GROUP LTD	wsg_co	Nigeria	Agribusiness, Medical Equipment, Marine, Logistics Support, Construction, Aviation	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed May 13 15:21:38 +0000 2020	1260591036214149121	1260591036214149121	COVID-19 Testing kits available at White Smith Group LTD#covid19 #pandemic #trending #coronavirus #virus… https://t.co/yddMYDjS4R	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1253587121685880832	1253587121685880832	WHITE SMITH GROUP LTD	wsg_co	Nigeria	Agribusiness, Medical Equipment, Marine, Logistics Support, Construction, Aviation	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 11 17:37:57 +0000 2020	1259900567654207496	1259900567654207496	Family let's keep at it, safe/social distancing, facemask, infection preventive measures...We sure can flatten the… https://t.co/Gz4s7Cp7Bb	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	950439099189596160	950439099189596160	Lavolta Entertainment	LavoltaRecLabel	Lagos, Nigeria	Lavolta Entertainment is a record label/entertainment outfit involved in artist management, music production, distribution, publishing, events and concerts.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 10 12:21:08 +0000 2020	1259458447549988864	1259458447549988864	Maintain Social Distancing.COVID-19 is not over with the easing of the lockdown. We can stop the spread now.… https://t.co/jFRYQc0XbC	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.4527, 7.5103]}	{'type': 'Point', 'coordinates': [7.5103, 6.4527]}	{'id': '01aca86a155c9099', 'url': 'https://api.twitter.com/1.1/geo/id/01aca86a155c9099.json', 'place_type': 'city', 'name': 'Enugu', 'full_name': 'Enugu, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.454221, 6.377634], [7.454221, 6.504863], [7.586862, 6.504863], [7.586862, 6.377634]]]}, 'attributes': {}}	None	3414536037	3414536037	Chidiebere Ezinwa.	chidi_ezinwa	Enugu, Nigeria	Lecturer and Child's Rights Advocate.Ph.D(Mass Communication), LLB, and BL. Member NBA, APCON,ACCE.	01aca86a155c9099	https://api.twitter.com/1.1/geo/id/01aca86a155c9099.json	city	Enugu	Enugu, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.454221, 6.377634], [7.454221, 6.504863], [7.586862, 6.504863], [7.586862, 6.377634]]]	Point	[6.4527, 7.5103]	NULL	[7.5103, 6.4527]	en
Thu May 07 06:45:25 +0000 2020	1258286800851828736	1258286800851828736	Take Responsibility video is loading....Follow @Stevepraise7 ......#takeresponsibility #ncdcgov… https://t.co/SQhw7EZxpv	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	707327345799999488	707327345799999488	Asaph Beat	Stevepraise7	Abuja, Nigeria	Asaph beat is a multi_talented Record Producer, Song writer, Performing Artist, instrumentalists&sound engineer at (POG)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue May 05 19:21:01 +0000 2020	1257752177109544963	1257752177109544963	I think it's time for the world to go on it knees and ask mercy of God....#ncdcgov #ncdcgovnigeria… https://t.co/UcbjeaaddO	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	707327345799999488	707327345799999488	Asaph Beat	Stevepraise7	Abuja, Nigeria	Asaph beat is a multi_talented Record Producer, Song writer, Performing Artist, instrumentalists&sound engineer at (POG)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 04 19:30:47 +0000 2020	1257392246317617164	1257392246317617164	D cure to covid must be a sample vaccine @ncdcnigeria@GovWike  @abba	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1242718552186064902	1242718552186064902	mercy me	Owoeyeemmanue19	heavenly kingdom	vessel of mercy	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 03 17:20:18 +0000 2020	1256997022382665728	1256997022382665728	To all our Clients, Referrals and Fans, please Convid 19 is real, just stay safe for usWe love you all… https://t.co/JAHpnu3Ntz	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1081306896475267083	1081306896475267083	De klahsik	DKlahsik	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 02 13:15:08 +0000 2020	1256572934648401921	1256572934648401921	#Covid19Pandemic #RoboticDiagnotics see what @fortis_hospital just introduced in a bid to safeguard health workers… https://t.co/X4Ez4lld74	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1255983576417525762	1255983576417525762	NOKONDEN	JekeenN	Nigeria	Sure-Gate Media Serv. Ltd.; (Marketing Communications Coy.) Exclsv. Distributor/Sales Reps. of Shandong Nokonden Antiepidemic Equipment Co., Ltd. in Nigeria.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:01:42 +0000 2020	1256327963676561408	1256327963676561408	STAY SAFE N STAY GLAMMED....BEAUTY N HYGIENE GOES 2GEDA... We represent safe beautyPhoto credit @EKYSW Muse iren… https://t.co/xgVuLMgx5f	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1686420001	1686420001	EKYS WORLD	EKYSW	Port Harcourt	MUA. For bookings n enquiries call; 08038325078/  08061123045	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:01:10 +0000 2020	1256327827441377280	1256327827441377280	STAY SAFE N STAY GLAMMED....BEAUTY N HYGIENE GOES 2GEDA... We represent safe beautyPhoto credit @EKYSW Muse iren… https://t.co/0TMnqiSSOc	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1686420001	1686420001	EKYS WORLD	EKYSW	Port Harcourt	MUA. For bookings n enquiries call; 08038325078/  08061123045	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:00:25 +0000 2020	1256327640115343360	1256327640115343360	STAY SAFE N STAY GLAMMED....BEAUTY N HYGIENE GOES 2GEDA... We represent safe beautyPhoto credit @EKYSW Muse iren… https://t.co/LxhMRyTDlQ	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1686420001	1686420001	EKYS WORLD	EKYSW	Port Harcourt	MUA. For bookings n enquiries call; 08038325078/  08061123045	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:51:21 +0000 2020	1256325359135363073	1256325359135363073	Happy new and Happy workers dayWe salute the commitment and resilience of all Lagos workers. ..Together we can… https://t.co/6LzZ233Zi3	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	784043426107056128	784043426107056128	flstudiosmedia	flstudiosmedia	Nigeria	FL is a design and communications platform set up to enable businesses and individuals display and/or market a product, themselves or a message.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 30 20:58:01 +0000 2020	1255964648974802949	1255964648974802949	Breaking News: #KanoStateVirus have killed over hundreds of people. Keep lying old man. #NCDCNigeria are not honest… https://t.co/kqCW7TV2iT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	3564029415	3564029415	Comrade Saviour	Comrade_Saviour	None	A social entrepreneur, Human Rights Activist: crusader of justice, and equity. A campaigner for truth and a writer.In God I Trust.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 16:14:03 +0000 2020	1255530796569550850	1255530796569550850	Ventilators Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897… https://t.co/LCDTbHhcuW	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 16:10:58 +0000 2020	1255530020493287429	1255530020493287429	Ventilator Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897… https://t.co/qBvWCGKNrx	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 15:58:27 +0000 2020	1255526872013778945	1255526872013778945	Protective Goggles Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897… https://t.co/Tz4NYfpLdD	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 15:54:18 +0000 2020	1255525828319985666	1255525828319985666	Face Shield Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897… https://t.co/vSpb26dD2M	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 15:53:26 +0000 2020	1255525610597875714	1255525610597875714	Face Mask Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897#facemask… https://t.co/io4MuEsEob	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 15:48:03 +0000 2020	1255524256294862850	1255524256294862850	Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897#faceshield #n95facemask #3m… https://t.co/zeo8YrQlYN	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
